TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
3 0 6 3 0 0 3 3 384 0 1 46 384 384 5 1 3 5 5 46 4 46 1 3 1 0 312.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 15 0 0 1 0 0 -1 1 -1 0 1 0 0 21.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 39 0 1 0 0 0 -1 1 -1 0 2 2 1 13.0 4 5
4 0 7 4 7 1 7 0 741 0 0 54 741 741 7 0 6 0 7 54 6 54 1 4 0 0 865.0 4 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 30 0 2 0 0 0 -1 2 -1 0 2 1 0 56.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 60.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 35.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 1 0 0 68.0 4 5
0 0 9 0 0 0 2 7 0 0 0 -1 0 558 0 4 1 0 0 -1 5 -1 0 2 0 0 142.0 4 5
3 0 15 3 0 0 3 12 836 10 2 30 964 964 10 10 3 15 15 39 13 39 2 3 8 1 75.0 4 5
3 0 15 3 0 0 6 9 177 0 1 41 177 221 12 7 6 12 12 41 13 41 1 3 4 0 733.0 4 5
2 0 5 2 5 1 5 0 55 0 0 54 55 55 5 0 4 0 5 54 4 54 1 2 3 1 48.0 4 5
0 0 7 0 0 0 3 4 0 0 0 -1 0 253 0 1 2 0 0 -1 3 -1 0 3 1 0 368.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 30.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 4.0 4 5
3 0 11 3 0 0 3 8 124 0 1 45 124 142 6 6 2 6 6 45 8 45 1 3 8 0 101.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 79 0 0 1 0 0 -1 1 -1 0 1 0 0 15.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 51.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 16 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 4 5
2 0 9 2 0 0 2 7 1064 0 1 36 1064 1064 9 6 2 9 9 36 8 36 1 2 3 0 323.0 4 5
5 0 6 5 6 1 6 0 576 0 0 54 576 576 6 0 5 0 6 54 5 54 1 5 0 0 149.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 37 0 0 2 0 0 -1 2 -1 0 1 2 1 108.0 4 5
6 0 11 6 0 0 6 5 890 0 1 46 890 890 10 3 6 10 10 46 9 46 1 6 2 4 320.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 149 0 1 0 0 0 -1 1 -1 0 2 0 0 93.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 3.0 4 5
3 0 13 3 0 0 4 9 1297 0 1 34 1297 1316 12 8 3 12 12 34 11 34 1 3 6 0 308.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 6.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 23.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 69.0 4 5
2 0 11 2 0 0 5 6 180 0 1 41 180 180 10 4 5 10 10 41 9 41 1 2 9 0 145.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 97 0 0 3 0 0 -1 3 -1 0 1 0 0 275.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 41.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 16.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 12.0 4 5
2 0 5 2 5 1 5 0 126 0 0 50 126 126 5 0 4 0 5 50 4 50 1 2 1 0 13.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 416 0 2 0 0 0 -1 2 -1 0 3 1 0 69.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 2 0 0 5.0 4 5
2 0 8 2 0 0 3 5 38 0 1 39 38 68 5 4 2 5 5 39 6 39 1 3 4 2 91.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 40.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 1 0 15.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 10 0 1 0 0 0 -1 1 -1 0 2 0 0 9.0 4 5
0 0 9 0 0 0 5 4 0 0 0 -1 0 356 0 3 3 0 0 -1 6 -1 0 2 1 0 147.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 20.0 4 5
0 0 9 0 0 0 2 7 0 0 0 -1 0 704 0 4 2 0 0 -1 6 -1 0 2 1 1 185.0 4 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 38 0 1 0 0 0 -1 1 -1 0 4 0 0 56.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 84 0 1 0 0 0 -1 1 -1 0 2 1 0 8.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 15 0 0 1 0 0 -1 1 -1 0 1 1 0 13.0 4 5
1 0 16 1 0 0 5 11 108 0 1 21 108 252 7 7 3 7 7 21 10 21 1 2 0 0 32.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 19 0 0 2 0 0 -1 2 -1 0 3 3 1 379.0 4 5
8 0 23 5 0 0 7 16 369 8 3 1 768 1228 8 10 7 18 18 49 17 49 3 9 2 0 250.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 4 0 0 1 0 0 -1 1 -1 0 2 4 0 52.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 6 0 1 0 0 0 -1 1 -1 0 2 0 0 16.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 56 0 1 0 0 0 -1 1 -1 0 2 0 0 9.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 15.0 4 5
1 0 15 1 5 1 5 10 105 0 1 23 151 192 6 8 4 6 11 23 12 50 2 1 0 0 148.0 4 5
0 0 8 0 0 0 2 6 0 0 0 -1 0 386 0 3 0 0 0 -1 3 -1 0 4 1 4 711.0 4 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 30 0 1 0 0 0 -1 1 -1 0 3 0 0 263.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 2 0 0 18.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 27 0 1 0 0 0 -1 1 -1 0 2 0 0 14.0 4 5
0 0 4 0 0 0 3 1 0 0 0 -1 0 73 0 0 1 0 0 -1 1 -1 0 2 1 0 8.0 4 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 29 0 2 0 0 0 -1 2 -1 0 5 0 0 43.0 4 5
0 0 7 0 0 0 4 3 0 0 0 -1 0 102 0 1 3 0 0 -1 4 -1 0 3 0 0 19.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 29.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 1 0 0 33.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 7 0 0 2 0 0 -1 2 -1 0 2 0 0 75.0 4 5
2 0 10 2 0 0 7 3 325 0 1 47 325 325 10 2 7 10 10 47 9 47 1 2 4 2 277.0 4 5
2 0 5 2 5 1 5 0 156 0 0 54 156 156 5 0 4 0 5 54 4 54 1 2 1 0 150.0 4 5
4 0 7 4 0 0 1 6 137 0 1 32 137 143 6 5 0 6 6 32 5 32 1 4 0 0 864.0 4 5
4 0 17 3 0 0 4 13 2951 8 2 1 3177 3264 8 7 4 13 13 45 11 45 2 4 5 3 813.0 4 5
0 0 8 0 0 0 1 7 0 0 0 -1 0 357 0 3 0 0 0 -1 3 -1 0 4 0 0 192.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 4 5
0 0 8 0 0 0 0 8 0 0 0 -1 0 233 0 4 0 0 0 -1 4 -1 0 3 3 1 13.0 4 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 212 0 2 0 0 0 -1 2 -1 0 2 0 1 78.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 32.0 4 5
0 0 12 0 0 0 3 9 0 0 0 -1 0 437 0 4 3 0 0 -1 7 -1 0 5 2 0 280.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 1560 0 2 0 0 0 -1 2 -1 0 3 2 1 249.0 4 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 21 0 2 0 0 0 -1 2 -1 0 2 0 0 63.0 4 5
4 0 19 3 0 0 5 14 2413 6 2 1 2886 3119 6 7 5 11 11 48 12 48 2 5 11 1 722.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 89 0 2 0 0 0 -1 2 -1 0 5 0 0 32.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 66 0 1 0 0 0 -1 1 -1 0 2 0 0 8.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 31 0 1 0 0 0 -1 1 -1 0 1 0 0 6.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 2 0 0 11.0 4 5
0 0 8 0 0 0 2 6 0 0 0 -1 0 257 0 3 1 0 0 -1 4 -1 0 7 2 0 133.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 2 0 0 107.0 4 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 320 0 1 1 0 0 -1 2 -1 0 2 3 0 15.0 4 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 357 0 2 1 0 0 -1 3 -1 0 2 0 0 88.0 4 5
0 0 8 0 0 0 1 7 0 0 0 -1 0 4373 0 4 0 0 0 -1 4 -1 0 2 0 0 1254.0 4 5
0 0 10 0 0 0 2 8 0 0 0 -1 0 345 0 4 1 0 0 -1 5 -1 0 4 4 0 23.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 4.0 4 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 48 0 0 1 0 0 -1 1 -1 0 1 0 1 14.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 8 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 4 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 34 0 1 0 0 0 -1 1 -1 0 3 0 0 58.0 4 5
0 0 6 0 0 0 0 6 0 0 0 -1 0 132 0 3 0 0 0 -1 3 -1 0 2 0 0 77.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 45 0 0 3 0 0 -1 3 -1 0 2 0 0 6.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 99 0 0 3 0 0 -1 3 -1 0 3 4 0 46.0 4 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 40 0 0 1 0 0 -1 1 -1 0 3 0 0 24.0 4 5
3 0 13 2 0 0 2 11 365 5 2 1 458 474 5 8 2 10 10 1 10 45 2 3 1 1 115.0 4 5
0 0 11 0 0 0 4 7 0 0 0 -1 0 104 0 2 2 0 0 -1 4 -1 0 5 1 0 106.0 4 5
2 0 6 2 6 1 6 0 620 0 0 54 620 620 6 0 5 0 6 54 5 54 1 2 2 0 437.0 4 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 183 0 0 1 0 0 -1 1 -1 0 2 3 1 62.0 4 5
3 0 19 3 0 0 5 14 663 0 1 27 663 668 17 12 5 17 17 27 17 27 1 3 3 0 28.0 4 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 85 0 1 0 0 0 -1 1 -1 0 3 0 0 126.0 4 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 10 0 1 0 0 0 -1 1 -1 0 2 0 0 6.0 4 5
3 0 19 3 0 0 2 17 305 11 2 14 573 1127 11 14 2 17 17 28 16 28 2 3 0 0 304.0 4 5
2 0 13 2 0 0 4 9 288 0 1 44 288 395 9 6 4 9 9 44 10 44 1 2 1 0 15.0 4 5
0 0 6 0 0 0 3 3 0 0 0 -1 0 635 0 1 2 0 0 -1 3 -1 0 4 2 0 140.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 60 0 1 0 0 0 -1 1 -1 0 2 0 0 17.0 4 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 128 0 0 0 0 0 -1 0 -1 0 4 6 1 60.0 4 5
0 0 9 0 0 0 1 8 0 0 0 -1 0 1487 0 3 0 0 0 -1 3 -1 0 2 0 1 491.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 125 0 0 2 0 0 -1 2 -1 0 1 0 0 58.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 14.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 102 0 0 3 0 0 -1 3 -1 0 1 8 0 163.0 4 5
0 0 4 0 0 0 3 1 0 0 0 -1 0 51 0 0 3 0 0 -1 3 -1 0 2 3 0 111.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 19.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 2 0 0 25.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 12 0 3 0 0 0 -1 3 -1 0 3 1 0 9.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 34 0 1 0 0 0 -1 1 -1 0 2 0 0 33.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 35 0 0 1 0 0 -1 1 -1 0 2 1 0 81.0 4 5
0 0 8 0 0 0 3 5 0 0 0 -1 0 144 0 3 1 0 0 -1 4 -1 0 2 1 0 122.0 4 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 402 0 2 1 0 0 -1 3 -1 0 2 0 1 89.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 2 0 0 43.0 4 5
0 0 8 0 0 0 2 6 0 0 0 -1 0 660 0 3 1 0 0 -1 4 -1 0 5 2 0 154.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 2 0 0 5.0 4 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 52 0 1 0 0 0 -1 1 -1 0 3 0 0 35.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 44 0 0 2 0 0 -1 2 -1 0 3 0 0 158.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 21 0 0 0 0 0 -1 0 -1 0 3 0 0 241.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 6 0 1 0 0 0 -1 1 -1 0 3 0 0 16.0 4 5
0 0 9 0 0 0 1 8 0 0 0 -1 0 1312 0 5 1 0 0 -1 6 -1 0 2 5 0 631.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 58 0 0 2 0 0 -1 2 -1 0 1 0 0 8.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 16 0 0 0 0 0 -1 0 -1 0 2 0 0 5.0 4 5
0 0 5 0 0 0 3 2 0 0 0 -1 0 53 0 0 2 0 0 -1 2 -1 0 2 5 0 32.0 4 5
0 0 8 0 0 0 2 6 0 0 0 -1 0 299 0 4 1 0 0 -1 5 -1 0 2 1 0 203.0 4 5
0 0 13 0 0 0 3 10 0 0 0 -1 0 726 0 4 2 0 0 -1 6 -1 0 8 1 2 484.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 96.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 24 0 1 0 0 0 -1 1 -1 0 2 0 0 50.0 4 5
3 0 10 3 0 0 5 5 314 0 1 45 314 374 8 3 5 8 8 45 8 45 1 3 7 1 50.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 56 0 0 0 0 0 -1 0 -1 0 1 0 0 17.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 16.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 13 0 0 2 0 0 -1 2 -1 0 3 0 0 26.0 4 5
0 0 5 0 0 0 0 5 0 0 0 -1 0 100 0 1 0 0 0 -1 1 -1 0 4 0 0 59.0 4 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 25 0 1 0 0 0 -1 1 -1 0 3 0 0 8.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 2 0 0 15.0 4 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 72 0 1 1 0 0 -1 2 -1 0 2 1 0 193.0 4 5
3 0 15 3 0 0 6 9 598 0 1 36 598 598 15 8 6 15 15 36 14 36 1 3 11 0 186.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 44.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 5.0 4 5
0 0 10 0 0 0 2 8 0 0 0 -1 0 109 0 3 1 0 0 -1 4 -1 0 4 0 0 110.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 118 0 0 3 0 0 -1 3 -1 0 2 0 0 263.0 4 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 57 0 0 1 0 0 -1 1 -1 0 1 1 0 212.0 4 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 103 0 1 0 0 0 -1 1 -1 0 1 1 0 5.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 9.0 4 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 92 0 1 0 0 0 -1 1 -1 0 3 0 0 16.0 4 5
1 0 8 1 0 0 3 5 619 0 1 45 619 619 8 4 3 8 8 45 7 45 1 1 0 0 69.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 3 0 0 210.0 4 5
0 0 12 0 0 0 3 9 0 0 0 -1 0 442 0 4 2 0 0 -1 6 -1 0 7 0 0 279.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 33.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 24.0 4 5
0 0 10 0 0 0 2 8 0 0 0 -1 0 412 0 2 1 0 0 -1 3 -1 0 5 0 0 380.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 1 0 82.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 170 0 0 3 0 0 -1 3 -1 0 2 2 0 164.0 4 5
5 0 37 5 0 0 10 27 4156 30 2 14 7576 7663 30 24 10 35 35 26 34 26 2 5 0 0 951.0 4 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 45 0 1 2 0 0 -1 3 -1 0 1 3 0 15.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 30 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 67.0 4 5
4 0 16 4 5 1 5 11 129 0 0 51 129 4626 5 6 4 0 5 51 10 51 1 4 1 1 543.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 156 0 0 1 0 0 -1 1 -1 0 1 4 1 46.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 9 0 0 0 0 0 -1 0 -1 0 1 0 0 35.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 12 0 1 0 0 0 -1 1 -1 0 2 0 0 23.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 133 0 0 1 0 0 -1 1 -1 0 1 0 0 116.0 4 5
0 0 7 0 0 0 1 6 0 0 0 -1 0 227 0 4 0 0 0 -1 4 -1 0 2 0 2 114.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 13.0 4 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 28 0 2 0 0 0 -1 2 -1 0 4 0 0 19.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 29 0 0 1 0 0 -1 1 -1 0 1 1 1 31.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 2 0 0 64.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 196 0 1 0 0 0 -1 1 -1 0 2 0 0 74.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 176 0 3 0 0 0 -1 3 -1 0 5 0 0 181.0 4 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 232 0 2 0 0 0 -1 2 -1 0 2 1 0 45.0 4 5
0 0 10 0 0 0 3 7 0 0 0 -1 0 638 0 2 2 0 0 -1 4 -1 0 2 7 0 257.0 4 5
3 0 8 3 0 0 6 2 80 0 1 48 80 80 8 1 6 8 8 48 7 48 1 3 0 1 137.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 239 0 2 0 0 0 -1 2 -1 0 2 0 0 41.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 0 0 28.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 230 0 0 3 0 0 -1 3 -1 0 4 0 2 429.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 2 0 0 8.0 4 5
2 0 8 2 0 0 2 6 76 0 1 42 76 304 5 4 1 5 5 42 5 42 1 2 0 2 179.0 4 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 45.0 4 5
0 0 5 0 0 0 0 5 0 0 0 -1 0 98 0 2 0 0 0 -1 2 -1 0 2 1 0 123.0 4 5
0 0 8 0 0 0 3 5 0 0 0 -1 0 56 0 3 2 0 0 -1 5 -1 0 2 1 2 782.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 6 0 0 1 0 0 -1 1 -1 0 3 0 0 393.0 4 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 44 0 1 0 0 0 -1 1 -1 0 2 0 0 15.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 4 5
0 0 9 0 0 0 1 8 0 0 0 -1 0 1153 0 5 0 0 0 -1 5 -1 0 2 1 1 17.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 47 0 0 0 0 0 -1 0 -1 0 2 1 1 14.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 33.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 269 0 0 3 0 0 -1 3 -1 0 1 0 0 341.0 4 5
2 0 19 2 0 0 8 11 2131 0 1 37 2131 2131 19 10 8 19 19 37 18 37 1 2 4 0 188.0 4 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 399 0 2 0 0 0 -1 2 -1 0 2 1 0 75.0 4 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 18 0 1 0 0 0 -1 1 -1 0 4 0 0 6.0 4 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 408 0 3 0 0 0 -1 3 -1 0 2 0 0 48.0 4 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 18 0 1 0 0 0 -1 1 -1 0 4 0 0 6.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 412 0 0 2 0 0 -1 2 -1 0 3 3 1 140.0 4 5
0 0 9 0 0 0 0 9 0 0 0 -1 0 175 0 5 0 0 0 -1 5 -1 0 3 1 0 55.0 4 5
1 0 7 1 0 0 4 3 46 0 1 48 46 85 5 0 4 5 5 48 4 48 1 2 2 0 122.0 4 5
1 0 5 1 5 1 5 0 97 0 0 50 97 97 5 0 4 0 5 50 4 50 1 1 0 0 703.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 79 0 0 3 0 0 -1 3 -1 0 2 2 0 42.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 4 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 18 0 0 0 0 0 -1 0 -1 0 2 0 0 27.0 4 5
2 0 27 2 0 0 6 21 448 14 2 1 780 840 14 18 6 26 26 1 24 39 2 2 10 0 459.0 4 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 16 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 4 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 10 0 1 0 0 0 -1 1 -1 0 2 0 0 8.0 4 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 157 0 0 1 0 0 -1 1 -1 0 3 2 0 53.0 4 5
0 0 9 0 0 0 3 6 0 0 0 -1 0 165 0 2 2 0 0 -1 4 -1 0 3 3 1 154.0 4 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 46 0 1 0 0 0 -1 1 -1 0 3 0 0 79.0 4 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 75.0 4 5
4 0 23 4 5 1 5 18 1111 0 1 25 1177 1225 14 14 4 14 19 25 18 52 2 7 3 1 858.0 4 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 310 0 0 2 0 0 -1 2 -1 0 2 6 0 91.0 4 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 95 0 2 1 0 0 -1 3 -1 0 2 0 0 27.0 4 5
